Mol. index,alpha1,alpha2,alpha3,cluster,6-1-14-20,1-6-13-19,25-26-34-39,26-25-33-38,44-45-53-58,45-44-52-57,63-64-72-77,64-63-71-76,subcluster
293,53.88921444086222,59.63010273170822,68.09067845045074,53,6.887094588384418,166.19391527580893,12.697356711143737,164.85267601565678,8.931783283109171,177.2759128738043,41.256490790037056,22.295229663811583,5
302,48.02593652864903,56.80672205422332,76.00830041264734,53,17.077239635729093,178.95100743534408,10.910209366288298,139.64476574797877,-14.290216195907815,163.47590483493713,6.011197468915802,179.46502628443267,0
416,53.72067934391403,67.84911004983903,76.21090475313787,53,-8.19598252832903,186.204759123198,212.2775625151836,156.94958173472196,-25.945802876284663,189.30432228669113,202.35994433127345,-10.719013785997769,1
485,54.03701766468341,53.39501529459256,82.48356890062813,53,6.534878414845576,165.77455630246249,-11.374850622046784,156.73302603819658,-10.073244661224544,176.3797019837198,178.59467157604448,-11.723983423141314,2
522,56.20027205603484,62.167393522997166,67.50996669159092,53,6.992039027625139,176.89383186074406,-20.30612829095492,196.2595366721378,-6.437729062806668,193.67297846412794,188.7330848888774,-15.618227120651197,2
588,55.19407810636451,59.85240403300895,71.42095368453107,53,17.68528805129499,181.85941647265463,-16.009724747622144,182.7428189967804,-21.40698365629228,181.01247972742163,166.10003870173358,-5.923897697268056,2
597,58.2259106035869,57.05075196927826,80.78845787293426,53,-19.22796937141457,161.09860997446225,172.48543045262974,174.4037753756593,-23.46995671440672,205.35696968601673,199.04153298763396,10.773152814088132,1
632,62.03109100229892,57.49931489073249,74.91799037510972,53,26.88687231480496,199.41722022601982,-3.7849734927940064,171.98990903009113,6.299712334350343,188.3035396249777,3.3561161363919134,175.06731464521292,0
652,46.42096404156707,72.03003750885128,78.0887407869095,53,-7.220874108532223,156.46270806257638,-3.361677694886427,175.31412638355025,7.762922712958895,193.32408699540406,22.23364627774849,174.345979827742,6
653,52.79328817593439,54.48223854435457,68.89323557456987,53,-11.93631011623608,163.16501423636657,-32.622201376346425,140.6971445333824,10.105392842259956,180.77188104918318,-0.157662135244377,167.89223164068957,6
673,56.65143087429033,60.7394497966999,64.77286374841073,53,19.45385935803343,171.49639751271891,2.3908648743711085,189.61876845235187,4.8168085201204125,161.24271298520716,-11.83301063151874,151.78160229482617,0
788,59.16320871763401,65.61641588786176,75.55217949423407,53,5.035589631883993,177.31433963486356,0.5433857426302245,156.72921521361067,15.245667645880848,196.591839179097,197.47489376551286,50.54383356385239,7
843,50.50238880499527,66.003361044594,80.02835177566408,53,-12.429938804911265,193.7733397952618,197.59289087025556,5.048091301219825,166.95848205708833,13.605830660128625,173.1466355900167,-11.177909487168812,3
864,53.94517137642413,56.05385195962364,77.17143933430158,53,-10.506823054848674,175.57634384741525,194.36877771345286,-9.426002511152683,162.1974725301063,-5.335964937064814,174.3600877893291,10.060573151728343,3
1096,61.39711100665615,57.4270307851941,73.38312534313141,53,0.1495919794716909,147.5562521772562,0.2320317198938609,173.41774998465698,13.832755800927508,182.48674152106187,207.41914704956875,-22.96187588071584,2
1153,56.58993951464629,53.93931710200813,71.63478636775554,53,4.5173625479079424,169.31121202458596,171.2017405137145,190.08955243363448,4.938485982254582,190.58544590888846,192.32084052746026,-14.579209018470465,1
1168,55.84520165444005,60.26199843860178,77.66257724789008,53,-16.7501077356964,187.91832720190968,-10.131636821867906,160.55500540203275,16.223968130686377,159.5631193397219,216.15205372475148,-31.30930807143768,2
1292,61.75603608309932,52.528072217382864,74.42009956521095,53,-1.4706145765690972,191.03200566247384,214.66737233591343,179.93696351579356,4.175381961702055,178.13571547768865,207.55774425231826,-3.525918498015893,1
1364,58.3530118681938,63.373885807158125,72.89546333428817,53,-12.534040682004807,210.34282311345984,6.553181367600739,191.77325438273598,9.43220750566577,168.6283179677108,195.1924466800907,-6.144086978207579,2
1372,53.56995685545136,66.34498903645186,70.18562473850074,53,8.847802991943226,187.7093432455629,27.287116386294738,189.90118863409535,28.535927553226,186.1425794698268,187.69143737424483,1.3982437633732427,2
1500,51.39646737272878,68.27425703758807,77.15768441290533,53,16.423955394450314,146.4737344488355,-12.919014291906706,191.93081001004117,187.4282192604886,27.86825637821449,169.06522189058438,8.061220611312411,4
1582,54.746519623014095,57.39432473079388,75.28907656358165,53,-25.16367084557872,189.45579239076642,-14.624016402830048,189.52090854458385,194.08739031725034,21.75631194733928,141.67669161143832,-11.18924291441756,4
52,57.828503185334576,59.59868833655165,118.4491379851646,54,-8.204309287464211,192.9119230592496,0.5311599815850795,165.83335848121223,18.363591475129105,186.27727313323453,192.16127023348753,-23.225358677362205,1
169,70.13754585531852,51.87241142259603,129.71489832629857,54,-20.084898024848886,194.37535754603795,-10.382715540833235,167.5538506795263,19.76563677789374,180.70435859793568,184.76973607856985,-21.50172075303494,1
200,54.69331310143174,62.14682087380172,131.99866446222657,54,31.497682818769103,177.4989405299071,-0.6767231862889935,160.72641660598268,-1.2567502957253691,164.6827571189381,3.5713282680272496,166.91695650859458,0
203,65.27458294525472,61.38058896590226,125.38886156565005,54,-14.919877956399022,186.2419937856937,5.5673253068687565,163.05806313477817,-3.9009325668156607,185.37072586202729,-8.550520533665678,176.63302843727837,0
208,67.24076845905964,47.78691304465744,115.05921779434324,54,4.902417761025237,172.9250136759662,22.28039459584873,186.5532012149917,4.382413328334128,176.02680293457533,-23.42064380103051,161.8559760680707,0
245,72.56918714790766,59.52910507561995,127.19550179430688,54,21.10016421209354,165.72250611860508,15.807337486853156,181.3551434547132,-7.018802646468157,184.05248709315447,-5.073359733501835,177.02245281055158,0
254,63.9085495346034,60.37652560434358,116.94261523513964,54,-3.5607909665946136,197.77465636048169,-4.262566145643664,165.45734950061583,2.6067391359598457,183.6068348471973,3.10963298404328,196.08690108556115,0
255,65.84265459351933,51.74241284898777,117.54878368347292,54,-2.278503787330908,161.56015262095084,12.593581235318618,179.30695117825337,-6.26714674082951,177.79209627992006,29.42759622587708,200.71619197882632,0
257,64.22685171821439,58.77949013800976,123.25371532749426,54,20.976204526915584,192.26187064183338,-30.250533729383523,160.98348979562522,-26.01630498315659,192.3682689676924,-9.558320766339165,216.64509456891912,0
292,61.519241913915856,55.18485315352554,117.84185862898109,54,-16.42843900473637,168.14062598543595,-5.00630272057492,196.12519231046238,5.029131880759267,210.98309379557054,13.409421668871566,-16.207730398400514,6
399,66.26037472080712,57.74057994998724,119.39715962001416,54,-5.060968306661176,191.7181052290616,188.17802661556922,16.890494433525824,7.194706006635196,176.8290299280945,173.48003234908563,1.2485979562693603,3
427,69.83412264170823,59.078116969383,119.0821885915804,54,8.012476962217416,180.57020520610848,178.62573997650964,-25.87374322963645,-9.581332629236805,187.14342916579355,179.56186528666055,16.49701770094528,3
594,57.35263822772787,48.03506594670059,125.17974204551128,54,-7.056773273435495,160.35877276296435,-11.659563921694534,181.6331794281158,-2.271650099444265,209.09363967477705,155.7989667774296,13.731037797154867,1
595,70.79818765546801,60.37332108918279,121.2933163287502,54,-24.752083632719,184.78878186525125,14.550483541717556,163.32701384782948,-2.92305129038491,193.8394208100193,166.92317122086504,13.616297117911902,1
639,67.0848723209446,47.9753247864185,115.57834278216724,54,7.628778003197673,183.5511991829745,-5.864724433258505,167.20209225974995,-8.108951791050599,189.70733327494452,16.464315839806634,216.55298645610029,0
641,54.5032133807945,63.761653884151976,128.735178618046,54,-4.241748620483808,166.02628626353368,-16.557025152033738,156.3332215336482,16.569469111978,181.2672107939261,-9.187958988057192,203.44751813133007,0
658,70.69819256497946,49.88272028424856,111.33989062014912,54,-19.09037371918764,170.5470596143485,-8.385078301250513,165.75698685416344,9.481895777435344,144.44881967978094,1.6898890295128728,205.95328750906256,0
664,71.39716389169311,53.13511274098753,125.87697303858668,54,-6.274536681199667,155.9603895753467,4.946602406232139,188.5001311895818,177.13619762058698,164.56745768976023,14.363041463647216,147.71189645026357,5
780,65.35174144959156,56.074917208460455,115.29493515982016,54,13.343581069280432,171.02622141646413,-17.961882220375866,178.9504999035547,8.608114722271864,194.95314981381986,197.75839889952073,1.5686587216070274,1
845,48.71322407611682,52.438995999847045,132.57909395097315,54,12.403241570108612,195.6708525207139,191.97686593626,-24.47587096004008,205.49928794587254,-4.59970157103588,179.9775411111671,23.65186824202419,2
849,69.5047231366215,62.0236580928221,120.45862078180733,54,4.62176031448831,188.31967039941972,163.87244760348102,5.990317756195012,171.6619113335502,11.565249469465332,194.5402445697217,20.699252179856096,2
1009,68.77695569964956,63.59198079425804,116.78213723533533,54,6.44795362428154,195.78872186210276,188.02932858798854,152.92864540078864,-16.471286342928604,194.63391772856008,172.14004565448857,-14.493472196812256,4
1010,65.94063759319715,59.95250879770827,117.79191328173656,54,20.099978149243427,176.70656916221003,174.4008294788435,189.79624766363045,9.73484531179963,175.05940273175904,178.12530540052714,-25.611802387090933,4
1046,67.02658032723708,48.31541647150968,122.60742766133376,54,7.145901724450627,186.0339175930218,161.64585276886024,1.920644239294641,19.83732266343181,175.22315382769872,179.6940554983161,-14.000963575222409,3
1077,74.7864272494853,53.6512017920966,118.35288908438936,54,-6.464114970879842,205.6168201001086,15.205607072056894,179.0972010520848,-15.461890226079396,177.3458601759488,188.7227596191698,-13.951674113973692,1
1276,57.86107356635468,54.1403448864661,115.77647473745463,54,13.90806282838899,152.86816024365714,-22.09108667601618,152.2968410761154,15.809547396399475,168.34860213656702,164.61869467972053,4.780291498416871,1
1399,64.03006469382609,48.5615288703491,110.98995136826476,54,43.87977161556414,142.64734303660154,-9.539537241122902,159.55747214883775,6.215572831123275,171.8094319317152,192.64861010719238,12.20896929276675,1
49,39.58462497801589,79.65954911442292,76.35081214636322,55,-16.581875932305483,166.13728390134872,-8.130922093915517,194.6988665245744,-10.930949788772258,178.78943565163465,203.41455847821587,-4.754552256577237,1
72,45.30266111250662,83.81602568236491,70.5642176928998,55,-35.74245896735531,154.0521495552446,-10.549748524711442,181.38072131899318,22.84302286812625,180.56702551318753,225.67643421915315,5.7817927088080685,1
170,53.0352098724008,89.9279222706584,56.11881443853338,55,14.678447768296811,180.887134880714,2.145898596844396,162.0766912237525,-26.982908547479195,197.03904400191584,178.6462567947684,-16.473394417832843,1
225,47.170199890188535,82.56143575580401,74.20998555031977,55,-2.2882242661089283,167.44491248862664,-7.023719176302959,190.33798035273202,-18.83989170320064,177.31605393459972,-22.964915192798408,144.45220110674177,2
226,59.2509671231173,87.93332078897691,59.19680771610279,55,1.883905386114278,168.63285819029284,-22.438527152276585,188.53438073715006,-1.3079626601693126,158.34513445193596,10.28210511968345,136.15387714377744,2
312,53.981452236414015,80.33573543394441,65.28017751309628,55,24.31546299021076,182.26657159720654,-29.67483256534514,141.95930596412222,13.670403060014715,131.51559497445896,-1.975957205203144,182.64649307747774,2
484,55.7574541786642,85.84295607221821,58.47538674002761,55,-1.5800672670568283,158.4344057068128,-6.286177552988434,181.5283883880657,21.765621646768228,185.955646320332,193.38364740047632,-2.502165844180382,1
528,63.48116559195963,87.71867732789248,66.73188985939694,55,-10.212107351259291,151.88640677992126,-4.101044134809922,179.06148436144062,-14.368679711270053,138.5488362425605,196.58823839203973,20.21013436801553,1
613,64.21071883526098,84.88879159640054,69.96125968519264,55,-18.207052544270773,191.77086832307864,11.599378599320792,192.33912484665527,-18.04106710607707,189.3679694541702,12.296249425702182,204.08015301933193,2
618,41.22214583155848,77.26119569764667,71.34524661820099,55,18.55099354396649,162.53234693308465,-1.4708037789411883,172.97289640536906,16.06408070405409,155.22484625741643,-2.052901771946447,180.64682571548573,2
620,48.11182634823132,90.7342872750403,58.97608049661021,55,0.3763085776684361,199.93438945224764,3.347761794743961,165.52530837891976,38.27624860806929,183.74568932059907,-0.467786452658414,195.6776489088504,2
740,44.286464195203294,84.40780816201165,75.65579411405602,55,6.497986860848124,161.9384114469516,19.739583943827032,163.4696449422574,-12.652647097132284,197.22141451317938,180.9940410596499,11.361067767286798,1
748,57.25678844150863,86.70686310467534,71.77495218525836,55,24.543922828069626,155.54615016715638,-21.85179144173092,176.90639438259484,41.5761910012062,164.4545147292575,183.37663662852887,10.369396477332147,1
1147,52.84251172055581,91.24953849452376,69.75844200472574,55,7.988461171701637,204.4291800778946,181.31978807451318,170.1831131774796,188.48074115649885,204.05657672981454,173.2995973702597,-12.795483974238188,3
1170,62.76679253456078,84.65997408061806,67.1214104775474,55,11.600893133217506,143.06857874141187,-25.22277751647813,168.19442305010256,-6.968001059824321,178.65969753725656,177.26186921894907,-8.103197666860092,1
1193,52.111686950085726,81.20466304960944,59.05469609140611,55,15.808821785467186,170.47941698691224,10.068976948898545,177.11346229480677,-17.104926163531815,166.40397410011636,176.80540417171983,2.666835397616497,1
1234,58.44100599843848,82.70488585375774,62.24889294494984,55,181.00134471653553,23.158453816800527,16.15034501318325,209.4770810142236,-26.64520301694264,199.29891377156386,195.16340949304265,-24.871399662633497,4
1371,54.81596602435724,78.5545824747217,62.01895623333014,55,6.995927695572857,155.56277806886305,-6.988541554893642,137.08608702833988,-16.090927563417246,224.9602143649422,182.85312186414734,8.375885208862758,1
1456,51.66795145352291,82.02985731544933,66.11560394534455,55,7.902975045625802,191.57297002060147,13.741396062028336,193.1407375253807,174.00800779337786,-13.639342603749451,166.77852498750605,1.3316158906588738,0
1504,52.08778128126789,85.18593146825249,61.00224000394384,55,-16.685465530354993,196.67334800624084,-1.1544419071284389,173.32441690293263,198.42971108376693,-14.424080491040096,104.38794910823144,11.5056048170707,0
1540,54.09412573571986,81.33954096462485,67.17986731410396,55,11.332171168430818,188.18954091576492,3.4904084202457115,201.68097815582206,191.339019824217,-1.535579049040801,166.29035676676526,-6.51688439508374,0
1542,48.6091204951421,87.6379056114591,56.51453857918101,55,-11.7043271590789,189.6962630032915,13.375542892441404,184.63710575994304,171.67862456708718,2.0956567657659773,164.69998411122154,-13.447436852421363,0
1564,54.46494861788747,85.02164245048377,63.58927343155178,55,18.07001182877512,167.04356809462195,-34.43620157924954,174.16162388159648,230.65682230564522,-14.744410107660514,195.1468210932687,-5.089909428835339,0
8,64.6867258741352,111.07758207833427,66.48983049093394,56,24.37745237986781,180.5561914266886,-28.411506086835345,174.059931102592,11.516812780523402,195.69168324860013,185.03288561965107,38.232673854766304,1
29,66.85885960754506,108.93450744490166,68.43411505728386,56,-0.8802035949982073,202.41875936073453,-7.897313983688511,206.3454788841414,-18.87064660384114,199.77755100007198,157.17284013689175,20.995863407909976,1
35,68.61132765598816,114.98354100272591,70.64487156322578,56,-2.9786539334260302,179.24920777589492,-16.55899611849305,158.8720585137698,-13.016003391491669,212.180382835758,176.07706826473506,-28.28792187809161,1
37,69.14607926651574,113.19858322626034,50.22194923684059,56,-18.94271263923864,183.15208930901284,4.429873162452936,188.26478423864836,13.603698750640188,183.9121669713122,225.70884593397346,17.187711321478425,1
102,68.81860629474039,108.79196025056712,63.61828144820006,56,-5.383394828924157,183.8413865822732,200.12653236263586,150.81762673489976,-7.856529515956115,237.52765953062786,201.84429198928137,5.625510551885388,0
105,69.53849928055124,112.1898505220224,64.28628042916121,56,9.278275475886028,203.203369596994,199.43806388043228,193.845023860538,-15.687812924323008,195.8144026410671,184.93297225705206,25.76776839565684,0
106,72.14846005272985,106.0974691133768,69.70569068644572,56,4.028378471090908,184.89432587827486,184.10555069297982,174.47258578402003,7.283970200033522,176.65468818501057,118.50548217884784,-15.59475849367995,0
107,62.44111495405558,110.3591037865762,67.58787307066942,56,-8.180198165721908,163.33184790099503,172.56417708533093,184.0966658810323,-9.558671453002534,176.44338986989982,210.21330617464153,40.43021397306551,0
109,73.18996994923451,114.11585155580262,66.5636608474702,56,8.52313238825177,219.99314823092666,192.74532845015608,176.5390045035416,-29.812663032920348,213.66013939117136,165.594459470061,-2.2248273691708818,0
110,68.37813430631755,119.69163045119296,63.77979160356298,56,37.2100613529804,204.6188220086826,194.1604146462527,171.56438983356242,23.57939932536845,157.99783638970118,196.74944063027104,21.652908889079832,0
233,72.83840365859074,108.4994606186244,55.872800635036775,56,7.942034839448128,185.9848369596838,-22.789401220761217,187.14259943013866,12.64589137212828,166.07216732266812,-4.049049505329715,169.00426472755652,3
234,72.06335323863019,119.80628288946588,66.40809957567892,56,-4.744041641436716,165.20140586152053,13.30759016483525,170.84245369933956,6.050175121493872,177.8786947368879,6.909206158416393,189.61056873553864,3
248,63.96634105842268,114.56764498153176,62.644419908328864,56,14.452473367012082,182.85731896455238,-21.919606012366184,205.88448949469137,3.044343702425154,192.66960248372985,-41.06690721804521,168.68960953105773,3
462,78.94632877272322,108.05463189849952,60.694208512917214,56,12.121906046598632,186.88428493429683,183.7139760836423,4.805345530190741,18.138879679306925,167.99643850029378,193.86483563877962,17.46436738755523,5
501,74.82274483799722,119.4932078916562,55.024733949130045,56,8.92060775255258,134.6314785305796,-2.990308889329468,176.36315604896353,14.254580515172345,178.86191595327435,171.71493527292054,3.6030998072885727,1
554,68.29451361444767,110.6930900625605,69.83086768505026,56,-29.57847123186932,163.25077888794667,-6.892956801894596,173.97240301740044,5.96214348252466,188.72625840913884,177.21739273590646,26.475373123418017,1
566,74.30946905982675,117.57541850130028,69.17770347199567,56,15.888116317252445,172.40358390816183,4.37775625988855,159.0807623544723,-24.21957675667492,193.1980319355416,175.16014251519198,-2.2658709761333946,1
576,71.79908983863375,114.03853024000578,59.81685930080473,56,10.771923916030325,174.99474843148948,10.265791253621712,177.14703278786305,-9.955444450998264,171.30424727635443,175.4666872078099,18.268276926234687,1
578,68.29435872158066,113.65520447598578,72.98904670054523,56,-15.250192837744088,167.1243671387712,10.951945944610332,181.61320214566396,-2.3123780420657862,193.36561149134587,166.93640702508375,-0.2353051106527035,1
1120,67.48062313350454,110.20668898211083,61.55458566340322,56,-6.61131495724406,183.33852506343607,192.11394076776776,197.78256034372689,-0.4170364171483326,193.67403715961626,158.911212414764,-1.2240309199183048,0
1121,67.2641781928443,111.9751315648472,69.38908083649217,56,2.187081768108901,213.98367027080948,170.9778838589306,200.36974578359698,6.085195261844805,166.36971688106215,194.31135799470024,-6.370566541205249,0
1123,62.07004454205072,108.26203248140546,60.12634694399421,56,27.78464588634519,161.5180097870996,186.47958102828616,166.8462996104564,7.875455937105431,167.65469372039465,189.72573841683206,15.940181252389351,0
1126,71.41973554885999,112.75846468732914,62.66581407253928,56,25.690582369962293,190.07237371010606,195.73184063391668,209.3423281219995,-2.215016198707512,212.25549273472413,160.33286295552116,10.218775658136494,0
1127,64.40960138717422,118.25415650606344,59.01793032282278,56,-3.1508406402845788,167.15063586845253,169.33964740041748,141.98017794247048,8.120079590571184,190.10738317756625,192.87881938679212,12.085307467305794,0
1131,62.55963620281791,109.43926847275112,69.39612736906776,56,4.105749160046051,156.10564192793862,175.00702532154764,165.7542488611625,183.7404894043992,177.1466988285056,174.6365756774508,3.086842822520318,2
1133,67.2616265993528,107.32671434101546,63.27974621704029,56,-2.4965851647428536,170.20574570022157,188.59585340962576,180.27660959855842,186.22381044159107,177.14679476957934,174.87244327774067,29.687419091080223,2
1134,70.8231936620733,119.81757410651976,69.42467638944666,56,10.910660403622526,163.21907783710586,194.88267381807964,141.66925787025426,161.46344115900823,189.21171370095428,159.2695544191705,1.8672804028180745,2
1135,74.51236156854102,117.6168354975532,69.23340087551958,56,-1.675236856227517,164.5040126023827,179.82438639040802,183.6228939037011,200.68892889855044,191.36318333074846,209.92780152707502,0.1903271996893708,2
1137,69.17355847272913,119.87551382441916,61.835918537077546,56,-2.4143716237657564,199.2518660182461,165.95111327369233,210.4985146157944,164.7583301385771,194.67332393521977,192.61909512957354,-8.26743227448433,2
1138,67.50006665461238,116.3708215002688,64.04634632419362,56,-3.372091915530504,182.83053244394426,171.33354430353248,172.9528694360427,184.72130551341118,190.73114879038,167.0131818643922,26.52372690092818,2
1140,68.65969240577961,107.2374020587112,65.11631360954853,56,0.4241526384562643,164.16442508880266,218.0152502448893,194.0297148167631,191.0907929646712,181.22203227595708,166.2479076035093,-25.8013295612606,2
1144,75.22387835773995,115.47507533097628,59.76679905513709,56,3.208377366858537,168.53580871672287,208.1980345527187,173.58773701140865,131.64643020183996,162.94014824425665,226.98633788947473,0.3872017718013397,2
1460,66.77445183812266,112.41606011000728,70.38566211086247,56,21.99713305435704,191.40297014802243,2.8546546675699944,194.84777992823155,199.20984065818814,-18.010548681682472,187.45157544994296,-11.559874282880951,4
1539,65.67611296516743,113.75830206517747,53.6134683080431,56,6.453655727223895,164.70777524850223,-7.470666779262472,166.29128762938186,161.7168249928755,-4.415674108370904,182.9327268407771,-35.3475929936042,4
76,82.13114998981331,61.81293170046845,60.58365150102253,57,0.5701895946946359,193.5533933736955,8.941318692065716,171.1123904841087,24.64318910001835,186.0580675408963,165.70383731815463,13.230239437613651,0
82,79.7078925687541,59.79625378112337,67.97043293427122,57,3.0016424948879985,162.97553820589573,-11.118720168267972,156.34483872240145,-0.10799867307887,193.6722760960329,178.5225015896882,4.647601285344725,0
224,76.3959853492396,52.93488296224148,66.98551617726824,57,-8.450348257511425,177.03956802941053,7.297649205926107,147.91405852952448,-13.594714859594736,178.92467124648238,-6.646106664709599,137.2465598367054,2
231,84.78346659115729,62.34096720561942,66.77537609809998,57,0.4896977917897966,218.92468550623002,-8.203050321144389,167.10987535836338,14.230132459151642,187.80556744954814,-24.933184588087624,136.32295394525707,2
237,86.99001647922233,62.41497164009424,47.3631608742122,57,0.9722351753843732,166.9966001195524,-25.21063505147468,161.83547792833838,-18.662322409448244,189.46785305987018,26.35422984593246,188.25052160552193,2
282,79.88313483705817,54.87618484214903,68.23549410084978,57,6.078792093141024,177.48313048798903,-15.8328119625813,169.0770996484361,20.38029428831741,179.16560432409588,21.57267096245254,197.52795443775895,2
431,79.09288075808576,49.47423230182161,69.45838611323327,57,4.902005059069962,191.9076809465527,176.53339190404955,29.93387428605616,-17.667422501174887,208.29898816911833,180.15342534445062,-12.51498622387724,6
490,77.30192127882863,60.63910722226741,56.24192712396484,57,-17.71308390080029,178.0322117023212,-10.77289306738404,162.2175249405184,-16.59040911209896,187.83078552969926,173.95823994734718,-12.196416121590715,0
530,75.63679332696489,58.16297282970132,65.34978889249474,57,18.51614309099176,178.5589582962321,19.84218864917841,192.90332822864983,-0.1585215235867779,185.65807332620503,205.2066857682586,25.69014930491213,0
531,87.63113728968766,67.87003619753926,56.064693560193525,57,9.281532059603908,163.23123785409572,11.027506627883405,178.0463684215356,-24.733502369476646,184.6618090751486,177.14686198962897,11.912997870378655,0
631,82.81413953933705,67.9418532245823,56.25788804163887,57,-3.4139644813476178,151.87147167811435,-5.049822453410706,174.6858634478114,18.11039823494258,210.310800152351,2.6542667987118653,174.47067396486102,2
723,78.30456305839101,63.34727173389802,68.14237878122604,57,-25.960091627641123,180.57181537102826,-16.317989787759707,183.50064774900247,-25.880131401701643,181.17164542526382,193.27317295797343,-2.377742956216814,0
744,80.45238573021108,60.59507341638388,60.54086441999671,57,14.894850223130389,172.48304513678224,3.357197466417573,128.10666102228663,-3.524726455247039,187.34024351025292,167.22297197704458,-28.97613483129896,0
753,78.61902418766287,54.50054853551237,54.60082413003892,57,-14.471073985193094,169.85716609417898,-23.406805360946542,175.25723559265094,-4.944466333934067,166.36836675882793,172.71105317158978,-15.754502641484391,0
851,77.31874623312558,53.21122512818985,64.48870652984844,57,2.9179449473949344,193.51024738085135,185.1095202215993,-10.451620513055689,190.51340562500562,-23.7866589219382,168.2449271308376,13.50383919246302,1
853,89.43621186023097,58.25391274489567,51.55674039006386,57,-5.464215882347873,183.50945605129652,157.03859138706426,-25.132043526473115,140.58873211384014,11.813237780318842,172.93420863133142,-5.433433342795791,1
866,85.93633816190483,57.73557809731718,62.578446002440806,57,14.62179628572471,201.7712156741822,206.48978515418753,-7.50847029332713,180.54540101687564,17.35059242233568,138.51326902124225,-24.11111008888111,1
868,86.98256194889935,61.76952060987514,53.50139775134316,57,-2.8157133742503224,186.77538091229957,186.52551184401477,-2.929205611546794,168.92751916959273,-7.311465511932611,157.95834729206138,19.862205176316643,1
1151,78.54128306597492,63.87838062002631,61.481706574743846,57,22.9365357206472,177.95682440678772,195.75740859244337,188.2036266516516,217.7096140610011,219.02793585982147,165.39464501226854,-15.376473983643471,3
1158,76.38283211581604,59.2559434065539,66.6557147033895,57,-16.178383814058808,169.802343591552,-22.43204182058695,162.97585306398236,-17.2125870084101,173.9618701007238,194.56256699855643,1.314966382681271,0
1187,86.96375211194338,59.420536265692085,57.96493774104137,57,8.450225937701479,193.71277452280376,-1.965190605579468,180.7035607639766,-2.2253929375674537,172.7271124825322,168.51460354947164,33.87591564499328,0
1232,82.09035818151861,62.86531155989369,66.97013095554509,57,200.96301707888182,0.1145246433981054,3.194803278340454,186.49607221870522,3.2508403574373825,190.60744833859357,190.10524728227304,24.516704348557106,5
1233,79.12100505901627,55.938643323995926,59.22825005010373,57,162.62672312405664,18.09860589191005,8.584919449337274,190.29002027964953,-35.70806633095118,178.8674015190484,197.5778900705412,-9.957918066493225,5
1323,79.02387021810388,48.44387720711125,55.375229563443966,57,-3.636004346878487,172.92407407292728,189.02624640063084,174.38759010723777,182.75717495265602,189.03161826486934,165.69270337862548,29.83956737887589,3
1332,86.32712512266852,56.01589040284937,64.13121417956418,57,14.395798022651933,198.39723359275004,159.7721091520538,198.07202375714172,171.42598442568385,156.0666791113887,190.49711723565704,7.585298298779704,3
1454,76.09764251524967,53.40823554423573,67.8549661915991,57,36.83950491630593,176.3039113763041,-6.709003993846031,171.4802036532592,184.25831448683232,-9.247490870800595,141.7067429374771,13.57543915810496,4
1499,85.6143146625615,57.56320835505799,56.141302761309646,57,-8.629267678880524,183.14938918523487,1.5414637232831905,206.3359548990934,159.2707469929626,-6.908101860713057,172.93186397806556,32.46137137701372,4
1541,80.77428315360311,54.78911760215277,65.38745709952579,57,-5.892251720535842,168.76532790999295,10.945402235775576,177.2759911455638,180.82886510289796,-6.186945637422216,173.4825288361526,-16.659741093072117,4
22,83.45150497375997,63.88627641476472,127.950982767213,58,16.387582880417447,182.96409134750112,0.9703494259227728,185.64934947117962,16.788327859604287,165.3287717438937,186.27024308839094,23.832821198289576,13
126,81.9572808899515,54.78882956172112,131.9059441250267,58,-10.122898061706918,137.19675705866308,201.81124752341597,152.63332494379603,-24.442741826090387,173.69318253887775,180.04842509812275,-29.76790506797796,10
157,95.8430320839853,73.46972772896567,114.41636127230367,58,20.64278359257597,189.56095596315294,153.51685522091222,167.67136589387422,0.2074599881532389,169.97929757541104,181.07814561517597,13.111293014457864,4
239,81.57428206313286,70.1082548115373,121.40486597975058,58,21.10425951685897,180.5923985033097,24.27231342685102,162.54246552502403,-12.953114159040094,168.33708418908753,-4.72990845334983,196.70619484764237,7
256,82.24846220673226,54.22083673621409,118.05276223764834,58,-5.80167999353456,180.99269452902453,-11.678006569675311,159.88578880828493,-3.760789850506504,170.7030793086008,2.202422859696284,132.55183832877674,12
299,89.3164047358335,68.51648994014188,108.9066032884327,58,9.615115463397943,175.83529203081676,23.20293292219125,164.74229853105584,1.721058207722406,166.73854203177513,-14.420493302361344,196.1362149666652,7
304,75.41676558751955,69.87509678612004,120.61154204804636,58,10.224317631713628,167.9294236596408,-1.5387849489690812,172.64276143263115,-6.23049834203724,195.5752479686322,15.93861063336164,189.45068516873428,7
313,88.59457360859298,56.57727704202311,126.85819442253802,58,15.161949885033886,207.21134681686524,11.40948798210644,206.99366497513137,6.74722185651037,165.69025021808596,4.117008686017533,199.27609101154647,7
315,92.1977729411129,75.58572865470805,112.9418283687048,58,-8.618692060450545,232.12081241957864,-23.2441374056199,140.11437479472033,24.41972349300501,171.773742469992,-23.86641827840669,229.97330817323737,9
324,92.11231409824173,68.09357821838323,118.97236931988353,58,-18.17465039006084,120.2301766167612,28.49658318227456,176.32416611866662,-39.39259154637597,170.7686992945635,15.484636189973957,187.1297375685643,0
