Mol. index,alpha1,alpha2,alpha3,cluster,1-6-13-18,23-24-32-37,24-23-31-36,42-43-51-56,43-42-50-55,61-62-70-75,62-61-69-74,subcluster
1068,74.38401854657677,66.2258455181984,93.84246031084012,16,176.96271454598732,213.7887547758516,8.723843614686775,-11.412416449080904,157.69263509771238,197.49039323925714,-16.449413725112212,6
1296,73.19950270795847,55.15647289699064,80.65338375115395,16,178.61799878354032,200.80453170658797,-17.09119569402203,190.14541277472966,10.752832091650651,163.61518663825584,16.422721254373286,2
1307,71.06792306215367,59.96188728491103,88.08094866668232,16,221.5278604541147,196.80498321009603,-30.044818018245305,170.88303635850684,-15.121533271388593,182.0813859618983,-8.31553379266617,2
1400,57.40428936441245,47.1130348916219,78.94706534615105,16,180.60424188557056,-30.866420682046904,160.44880323380212,20.77754238578504,193.66391848259082,140.18606615145757,8.302852484382354,1
1455,69.32586429284642,51.815549910519366,84.66825370441994,16,185.5253368430289,190.74535934241393,137.77622355980088,-27.88966862706349,206.87615944823295,165.21996866095176,-8.915553694381389,4
1456,77.14029574963303,67.91658097984262,87.20799131014985,16,209.06957719557445,201.49742363687642,165.69539635569672,-18.411421431958797,194.03257921385696,163.2880278071033,7.774345809082008,4
1537,70.95976872519685,52.17051026947042,88.18820864030047,16,192.90206481309204,-8.14396521453154,162.43771471227123,221.6459163233885,184.8548148828263,173.20007973109395,3.4115373223797008,5
1557,67.90183987172968,60.565872663587776,85.50922090939044,16,177.69405798230824,-20.190037867212677,163.01198740846547,214.251491629354,189.4573370786465,174.33742629473713,-8.255362101188481,5
79,110.51639881493472,69.56464809752363,74.14254070623156,17,208.0827751928159,2.6873019182881333,175.72371671380452,17.744590913586716,173.62884784097926,203.3268597449823,-2.05959157517688,1
101,117.59395152254098,61.29892767046197,73.68436944933471,17,163.22977988950922,-27.77211572953591,147.0995966002253,-7.368013037939937,177.51126618748887,200.93357889966882,24.495694817505893,1
125,113.9037015875652,68.54761494429607,65.5843293681783,17,176.2437052562026,1.15462986381802,137.09100571896005,3.698858052954742,195.07431803936373,207.08024518657226,-4.359793871335544,1
231,119.62521524802008,71.81122208225509,70.25923105384254,17,179.6862561750104,-54.12061081779493,168.5045093237638,210.94549997283528,-18.36214929939783,160.07607015433302,-1.925623265407049,5
370,111.97654690802082,71.73660290684263,58.786291936666736,17,13.793493145867677,201.7300101010548,180.36542836915004,187.421807457303,-4.899751315829105,158.37600669481577,1.5225037365296312,6
814,112.58984982657508,66.29802198125633,69.8108779064784,17,173.8321438063183,7.5679073953683345,142.53468169888376,-26.942597162722432,175.2715735097119,-5.024908384547368,127.5927952526538,3
876,116.49671509170804,62.87778442906521,73.84954251314853,17,181.9863933526183,-6.018077845613093,174.10397765044135,-9.606996872061616,188.99838810473943,157.6265204008586,2.3651467309885907,1
879,116.34301779883155,65.20971119581537,67.34227240876662,17,189.1297158040044,19.730744331412037,170.66020088232403,2.4240232578923027,190.7757446653575,187.24620016387686,-5.402814118977208,1
884,124.48871640902888,61.68284978603393,70.35158377331908,17,191.09683323735706,-15.113553855593189,181.87317294461192,-38.06469423614219,174.8871258767971,185.2769488459103,5.511667596078756,1
951,113.94253224862894,69.62107337929633,69.85235843268644,17,179.0990278072174,3.3216008477350822,160.51957390598062,-8.273135741443316,164.32757330390902,217.60146114862664,4.168406119216098,1
976,118.8546297177692,72.09597639925892,67.6407786744219,17,227.0923688272742,-24.87243176608449,185.79358427314193,21.33468027563832,170.6793813476835,-18.556295258961804,171.65297681125372,3
982,116.1304767707486,61.735895219142144,68.70889304908988,17,153.56521220788986,-18.62448403405162,187.80110843438294,-9.452296276843068,159.04176050580602,-14.795454179107068,175.33929907004622,3
987,117.35768316128964,69.52223290949078,69.97768850946441,17,190.00493580745618,-2.8829120487116446,172.49106377547585,9.910542191758395,160.2149494164184,-15.671077769979838,157.83366958183728,3
995,114.92526082512424,71.42666155209427,72.54551992522462,17,208.41713824155627,29.81768564209813,165.86214629145104,-0.1213952605653446,175.22024708089756,13.00339393203223,175.76381653082495,3
996,115.81185707403326,67.13741816367137,72.48786795705306,17,150.710315556941,-17.42519600208934,198.96665862900758,36.39414064246403,177.40612077298036,-1.2380986291131668,185.75091864933424,3
1049,116.54040165929196,75.62980863736173,71.10387633116477,17,192.21287645526144,197.2529123530737,-1.651418720485978,-17.585461175577723,170.21962654377398,184.03044280819918,-16.217688210437448,4
1077,122.3348194091566,72.43706988188555,76.77237922007008,17,170.981829863129,177.94104243775072,25.38978783704921,8.165597302961338,216.8532043209491,180.75863165350293,-19.922056675139764,4
1094,109.63652149674324,75.45233422228519,65.73640337366504,17,183.69304680503387,210.34895097548696,8.17628117674324,190.32887670659596,174.19603208802633,188.57778076207887,13.172845484397133,2
1199,121.015417230838,64.52622893640721,67.53816620231224,17,165.46271736881224,176.33443602865216,186.70665668277925,234.24393797648,17.231169792952173,181.70866045225333,8.01511281183923,7
1212,121.10277830868488,77.56845957295026,66.73411603163207,17,175.60920150468277,171.6932001353712,19.15685693434688,25.784370108400235,167.00664820111928,199.26554604003238,-22.19449608782736,4
1246,116.2058010016648,72.29264020152348,60.47358402060373,17,176.5968707929024,177.57845819472297,9.219748123915888,-6.0414236305072295,175.47573649354763,220.67470305485838,7.065228165487535,4
1263,114.43902520992803,70.86052628499439,66.84994208943628,17,181.29446042841764,184.25919178924792,-6.016666487498817,207.6429733144537,187.08118209698492,174.79412258194873,-4.28448171234964,2
1290,119.34236378405086,63.254122565935305,65.73818058179586,17,183.0193545106709,159.52791964427058,7.466024291632382,164.8199167835495,3.125575327113848,169.8152947897931,18.987807842909618,0
1292,112.6753835360042,78.41280742764975,62.44188125326647,17,163.20332169978812,168.47078544344382,17.598478873949464,184.10549172163547,-8.2194524424306,170.689145925662,-11.734222857790352,0
1305,121.50246803867746,77.61574813595128,73.69998729253818,17,177.14458953481224,193.43579984645675,8.920884521016417,165.46889017923144,-10.766214651124876,150.05955322872032,18.7696791709668,0
1308,110.98088357593352,75.97262155888082,58.134365597429706,17,176.97762535971643,199.8677642637788,12.49862732076258,183.7967879932391,0.6746526224441884,150.41491061261854,25.903672249608825,0
1311,112.80074519782607,68.53558232715989,76.16720257284213,17,175.4500201937646,217.24259289760744,1.560064555732931,174.4009387797412,-1.1035287169835786,162.8734179491408,12.1726147065052,0
1315,121.5159526096154,70.43585394688292,79.4324688152118,17,190.50721885196702,197.46952916559678,1.3933449486433869,176.56534419997408,26.46322513441465,184.99237647716413,-26.55793875006349,0
1324,117.11834629187275,67.92360060468326,67.41095924530504,17,181.3748929967281,185.26863960592635,-25.734677709000135,173.60540218366748,-24.93314947866432,162.08042236708616,5.097343179319471,0
1326,111.21422637063084,68.3742309386648,62.00640983617065,17,190.7875419402961,181.6922038753124,17.43719921645774,199.18417466414525,7.34409844222628,163.3010099651073,3.863169460545204,0
1327,118.86879580980856,72.39367348176016,63.47424503695073,17,173.2756587286169,181.67512744910383,-4.273062733336573,179.12670271299558,-30.885709011557477,151.66550683534956,-31.692883749338684,0
1344,115.0890598113662,70.35370232056297,62.637288686265165,17,179.6593797890194,191.8966588803549,-19.89693285756417,166.64606004936942,8.85588197009576,156.2430652158575,6.544250490454194,0
1368,118.00223322228346,81.16573837308214,70.98880003890838,17,176.3388444809888,223.31748489726252,10.6969093550925,195.1350452993449,171.1940155114572,170.30878010887906,18.082067288292148,2
1377,111.95010989259156,74.09767366886189,72.78711807090959,17,174.93490094993163,204.00838799805146,-10.289560122670968,181.50149489935671,187.49026073461712,157.2875245009763,5.99935784165061,2
1452,112.3226060841396,73.447518842588,63.4908875572898,17,181.84724779577962,173.5966922305999,193.3379585787811,7.810714892692611,179.4550538115285,210.35468987411406,-7.141620505320524,8
1506,126.58296807761772,79.32500669954302,68.38831852029108,17,199.01466394450722,0.1521734634732452,162.5132440093581,10.834317919656431,198.097584020833,168.85961318355916,-2.041921193172815,1
1516,112.29647110994571,80.03793161061449,70.69429489076396,17,156.79194855630115,-15.197107189859471,187.0632294996301,-14.71689222297029,194.1665409449834,192.81402132960193,-16.1909859657166,1
1583,114.32834513949538,70.64899410527866,69.77687653766552,17,170.10364662433304,13.714793614481946,189.86292964318395,-23.494056569132063,188.3676927496811,221.68265757455617,26.82110676205727,1
7,92.39154940262743,86.63572266240844,63.42218381048733,18,167.83721994596317,-5.462539543315561,165.67078331098716,4.577780267347942,190.5312243675382,192.99716766164306,3.3265424736783067,2
75,96.4095487291108,87.25901645603686,59.011706212913616,18,199.85000168300218,-0.518346328121046,172.63932151805506,-1.693338780851526,184.07746802935029,225.07496909960426,-10.975701894901167,2
237,103.60534592447394,85.77913113056435,74.38684909132516,18,182.1334001152335,-6.643128305673518,174.6421246414407,137.04618991856103,-0.6896835292294591,220.4382719269694,-38.385297760162224,1
256,83.94429193671948,92.77474069143082,66.3753427545216,18,188.9519276130331,-18.02397321630244,166.78271835374576,194.46047504295146,-18.60668337833776,150.82143421813095,8.492406652268777,1
259,95.37997177601964,82.24321656203699,72.28958584361555,18,168.31371271741006,3.8648938737633487,166.8901275906246,166.2532375067784,-3.446869719164529,183.13304761330696,0.3628661465388906,1
270,91.7940479353108,85.74130985248519,57.91526495298927,18,156.6356584039544,-24.997204902481077,178.29892163906288,177.21678123241065,16.943594626873846,145.5850419179068,6.070980549442181,1
305,90.8224689093143,93.30267538725552,55.961540540044616,18,204.71274639034547,1.0365707363291452,167.83304225660885,186.79556917021128,-11.826143940605464,162.9801782830644,-4.300740170603331,1
308,85.41469236705069,98.22020767716111,67.04661599621355,18,184.9743524738525,13.148340304286178,188.29927209588487,168.18086213996813,-3.5273537267887627,176.5158117864357,-7.674754435199712,1
337,90.65997849938124,97.82097236574312,72.57097382707495,18,-0.8810779533312484,-22.32126173477432,161.64571763817708,189.8565363114728,22.3949107958679,148.96136232696455,-8.408250594284526,4
338,86.34863424364718,87.9029240391066,66.7414939966226,18,12.577063365525364,-32.200293135424424,162.30518926674932,173.1863920617009,-5.405862021050752,168.92660240337042,-0.0158472391996699,4
491,93.42793717470992,94.37491297884964,68.68039787028297,18,180.0446420193378,-9.645904783629703,217.66531155494127,15.09452314712865,179.09220980777667,-20.158132378049388,197.37783390959004,0
520,96.84170656108112,90.02721638198435,71.73758673346816,18,185.6441782255974,9.071253934203098,180.01623640889065,-16.22914593271064,178.205242620165,-11.068641447301683,201.66099152657543,0
532,86.35474773069824,96.84967014937334,70.21945511054372,18,149.5836194417064,-11.00038910731867,146.3196438784711,13.13925183940474,199.5930900124996,-4.511891925424703,167.88139008355753,0
599,91.94954561485466,79.77727225804632,64.41743328070106,18,163.66265322272915,-14.207897218617257,134.15076163201908,2.689411621402273,176.3722747562053,170.31372191968677,-5.952062601072958,2
833,94.99464152853945,81.52744666201946,65.04770648068332,18,184.5142713155587,8.319867812615701,194.77433918227786,-24.313938290095173,174.9813100982796,-42.34584784003712,156.26444842657253,0
851,86.75483384473664,98.6514603131074,79.60232058689006,18,197.0488436352169,-19.780954554777804,178.22918665020816,3.911085839236306,165.73758184994657,-0.5785181165431245,178.32831598902956,0
900,86.4001501321366,95.07080487993746,77.07654908860253,18,162.35256542244844,-14.87529005167426,184.53482476981807,-22.620117373433203,173.42648805816367,194.95514929606713,-28.359821632494143,2
925,93.2153219514143,92.96073215191907,72.04888930245242,18,209.46049215184834,-10.302499938610978,193.22520298265374,-21.17681385247,206.37120214851063,179.45484954102534,-18.01711331765814,2
1002,94.5036286202394,93.12487984440853,80.241567399393,18,161.86502437210353,174.2464482649588,-9.990709736315974,40.47975866669285,191.95897602665264,179.02394005294175,7.39445455699974,3
1032,95.06962333733824,78.9830231420823,67.39929447488618,18,205.24269485989277,195.01839851018303,164.884722726668,-0.1707406590853714,192.28886944700417,194.11367479763013,-19.747560965367125,6
1035,92.80333938356463,83.67506728854873,72.52818544330681,18,216.26203947104125,196.7601515448322,-13.163971303584448,18.130557135310596,180.5663477874065,173.6533196926213,17.265192020653878,3
1075,103.5302465632214,85.47335702393814,74.54280927808848,18,175.1036365100707,229.96580444053265,-0.8051381378133087,7.628639859751959,179.96138053489022,209.58463228403082,-5.877072598568144,3
1201,90.14142728304556,80.72478010574035,66.72290312311544,18,165.22858405524508,-37.04053150566346,165.22769481064034,3.3330433095038625,208.7176353335257,232.03317039665683,17.544841596361493,2
1244,106.74170048799918,91.8296160236775,72.8980978791565,18,167.10936875854506,184.58465961172266,-19.46735234572056,-13.79435404485354,192.9247575461397,187.85093604176154,-31.977189306146848,3
1419,103.44896452875057,86.07167333216303,69.78248391134024,18,191.5364077421481,184.1456432284908,164.45405228946063,0.6698196191876058,171.8646610669303,198.94291554249756,13.105627115618912,6
1505,101.51765847278364,79.9869394089576,66.16395420609561,18,144.12143970455398,-13.7038886654423,190.06668707498167,-10.036145820420897,194.5659331877085,190.00259676208262,-11.302070664833163,2
1552,89.16238561800601,92.31377266400754,54.62274905700532,18,182.12567983850693,25.63524287359853,194.6929345782642,185.26762398939724,181.6254124851764,172.5764571651028,11.690799236116268,5
