Mol. index,alpha1,alpha2,alpha3,cluster,23-24-32-37,24-23-31-36,42-43-51-56,43-42-50-55,61-62-70-75,62-61-69-74,subcluster
1153,102.91040723706648,58.42362145895192,56.7810915423093,55,-0.4362463793590213,184.30900118677278,7.867081854948886,179.1227834370152,184.63661526870064,-11.00438523379162,1
1506,108.84483293458834,67.19210992263426,57.538735838941086,55,-30.92012920524108,169.29772242823245,5.9694881553064585,170.24348982859536,179.86665021184595,29.0259352404252,1
1515,117.8275253863839,61.9719036878462,52.49236664655639,55,-23.76113134834392,162.47804492573525,2.0528412519056243,178.93029924202068,178.05287310955984,23.949058389269045,1
1520,115.75325341065964,50.21549842394748,59.28345999664741,55,-12.147440545787951,179.45881909012624,-21.29645299495168,202.93756056321993,181.5782682012814,-38.20615656221828,1
1525,103.73548874508052,47.38545894403448,54.17981086871889,55,17.393975277103785,161.49352778377138,-16.539615231382122,177.33128775366106,201.45451931095374,10.246499316392011,1
1526,117.372848504017,56.807596181070814,60.8829624427775,55,-10.0090690749505,186.10656345408643,26.42499493302635,173.41327622275136,206.49949517714094,-26.79153174848913,1
1531,107.86313160408916,56.91457974238323,62.037299858150334,55,20.41027719879331,202.83258903946071,-14.928996827668906,180.41871358890833,179.32549478516552,4.287022402274017,1
1539,105.40412056680874,52.24274902697861,62.71497522107328,55,-3.485730215234712,168.18232813916455,5.788005285856018,177.14003554658134,175.50018462381465,-26.03463146389858,1
1546,118.83460451602834,55.27790297052204,48.6264965821852,55,13.373553485992684,152.8473152101134,17.494030722323416,182.73122218828348,191.27970077642985,-13.563865347638632,1
1564,110.36797018908705,66.38737152132504,53.50331158470912,55,-6.700993881220423,156.2513264302388,2.1058725998582566,164.96271540624446,178.629379165413,-7.126747007474669,1
1579,105.30303695098482,59.44084461718421,51.96744837861496,55,11.758488700123175,148.9744610403133,10.925255240195412,192.91758162579606,202.91943482747578,-0.0197193355954469,1
24,96.84793008257506,60.63503828938232,95.63745765288536,56,21.480032026408853,160.26040501212023,-7.771210931907682,168.805187152911,189.96277328409806,-0.1973370022608624,7
25,82.55420325820224,57.77870022655989,90.87254026680584,56,-11.247010775455268,175.86759305238095,15.563629726034948,167.56968600113422,185.56030798655752,8.811693609709904,4
79,86.04702742260837,61.835867610754285,81.94734599131309,56,2.752364001326145,189.75939593609587,14.71848395526335,193.415098086342,191.63826696807735,2.290796671797408,7
206,88.12317346399682,64.19963350652142,85.6257717312644,56,152.90633406718726,208.83942161177106,-13.98976566045044,169.322115122638,178.923019591336,-3.701462929926182,2
214,97.43935495352602,63.06559190408834,85.85365293097423,56,-2.135615921999292,162.80431227558853,-17.009473046621746,194.00990064022147,169.81002650658098,-8.955464407177868,6
270,85.36303803256352,53.95007786558379,96.05125098992268,56,-12.3482243913531,154.16311106870788,-55.24328261390427,172.0018323474215,138.68925406699475,17.114696958391022,8
296,90.78283838915016,54.26794432734421,95.43552678621236,56,172.3870408329705,144.72690313631944,-18.844001309256846,183.37037532182484,166.7262976888019,-6.490678437046464,5
330,95.75555061158484,58.437040183805706,88.72957220482078,56,5.785614320623403,197.19572016579002,0.3468082207418687,156.24800244489637,183.36037176032582,-16.3635596258269,0
387,91.57629287278522,60.52282885612992,94.5977863680116,56,-19.5253377894071,165.11681317896466,9.821312045421683,196.2470598491494,205.7461715718537,7.65904033949236,7
424,86.22127346449945,60.14099884003026,83.43092480117345,56,1.4197773319730695,195.0467588855185,12.81424825644942,173.25527404068686,194.20281011298147,-27.91353382717229,0
540,92.33729003148098,66.78989663761251,87.45605241115256,56,-0.4585993092391305,172.64546449610273,24.221379972672636,185.37429287414912,181.90812255622723,189.88536323648404,3
623,88.13995981564156,69.2383661907221,86.80716867510434,56,-21.915404943327275,176.26606200202522,-1.6895511861209027,187.86642306411983,169.7674580185134,-11.762838524138214,4
680,95.75864883160024,60.67328419315605,96.32861222720504,56,-23.441517443857222,176.10620656348073,2.098905939028768,193.2232145957701,178.80040922042687,-8.541713492231374,4
714,96.42044633432182,65.3192402653488,88.48416825822868,56,1.5588572058299557,179.97799798537417,-17.849741816447796,182.6629666387077,191.60064751658322,-12.540634689958765,6
715,90.45185620485296,66.10189099191622,83.82430549926126,56,13.878336056109449,182.50178661319595,-17.41813956351559,189.52966279173114,168.2233268109989,-18.435512208827003,6
727,96.11417281095903,59.11942968759036,83.4624536288842,56,7.0182132482495545,179.7871546572425,-9.51231538740245,209.54633530449777,171.02245660679597,-23.25690388407918,6
818,86.967208929937,58.3959696035528,81.78830106226584,56,2.8451073473978385,195.45440025207196,-16.92614904941645,156.99493202172886,194.6630630068077,-0.0656291568703357,0
828,84.96315732424895,65.4221809383791,92.17520511466022,56,-36.36316941000616,189.82621769609102,7.228220637583486,166.5552114594107,179.16661348452112,7.803379527678612,4
869,93.16966001035024,59.65748824016077,94.39346722377444,56,-15.926679286596118,192.19232282098648,-1.6894411808177978,181.4604006160646,183.48512448618553,-18.47275080408864,4
924,85.26965110680884,48.3163012974583,92.37618066384366,56,5.67085794067036,171.33678412562483,-1.1276531926831157,158.9733015212647,2.911612359634866,172.99810071901538,1
940,90.99829051883783,64.845989777829,91.6751629699582,56,-11.163614175344184,169.02697362473612,17.941746554386686,172.42640215238325,-2.927316850452888,224.97469126089374,1
942,92.74229317166142,59.04547511247095,87.69470006233188,56,-17.067173961571708,174.09704884886176,-27.956211074747223,182.9516591466394,-11.973783171347185,180.17197452220378,1
1015,92.20701880431196,51.46313477285291,97.469857399755,56,13.133582397680954,202.01673036177647,-30.84807241191667,184.27182766399326,155.6254406926021,-12.590185783027932,6
1107,101.07857425380868,64.54941349317924,87.24878536832104,56,-9.572340581977182,165.7522637214924,-17.018926403806212,193.43417873120347,204.6939613593381,-11.072038337777196,7
1178,91.2054608088164,53.7147326535739,87.75353818080018,56,13.837092482793496,149.33917378478208,-3.051048506493414,192.01255741554434,214.71237128409172,-4.698086813986579,7
1183,89.4296936015909,62.20365648932663,98.72226794292364,56,-11.110616370719203,184.70710273666822,-2.786611083575096,161.02156346519342,164.50319059805838,-5.867452480758447,4
1500,93.36406532984836,53.86864365841311,92.89303594154788,56,0.9031072330550304,170.69371170942355,-43.68171177577423,200.48846647877548,187.05210079893462,22.536331287966984,8
1514,90.39527676340344,49.875690744737724,84.31688366330026,56,0.3850765157960031,162.68414730461808,-7.861963567784794,178.76022613498952,205.84897436457152,22.220005348394107,7
1,115.00296591751469,73.45241504664862,102.12082237454314,57,19.936544513913244,177.85333422988995,186.76458412466616,153.60175466429257,194.86174684975924,-7.039847176081979,2
30,113.7281475018525,66.9456984669029,103.9090178316581,57,-6.425936793838283,195.40690687833575,-4.324958694289967,182.49319105451437,164.54304226196976,17.109599643505682,0
183,124.60695515397413,73.59229437987,97.46830475263498,57,18.91648735327893,158.70595253063004,-36.3697111655467,168.74417256186598,197.28866355047708,-21.16204689514388,0
203,125.32000257876932,65.65708890514416,95.74074085677094,57,160.13043280867012,188.04513910137288,26.67061429157186,163.0263080199167,161.61327109447373,0.6782667682532506,5
434,115.60049800272168,59.14327475875855,97.09149225611466,57,22.490159751529475,189.10644483370032,-10.24696448599548,165.52692665354152,158.93988479974314,41.327820001365566,0
460,114.00004336952678,76.59536338507927,102.0860009750346,57,-8.718023345808739,181.16229713441095,-4.815315403352371,185.6376041421211,184.37523297390229,-4.153271279311944,0
553,116.66103845460376,74.77735763515905,95.69307000231584,57,13.000066322361102,192.0259794995698,182.48405349077697,182.87732131039994,201.295206490881,44.58713374152074,2
645,119.95874237031722,72.27155107937398,104.99255810148776,57,-13.45235832849734,200.7866445525153,25.405019553440106,193.93872406265132,184.46790844655914,-9.46237993470061,0
721,122.22044591999445,57.38269647415328,108.74858814418587,57,-5.141613096639737,165.26207219021776,18.08013058199269,174.4137283408243,152.90070444026867,25.271519599701275,0
864,113.60684723395556,57.56930386843476,99.44691065621788,57,20.202967129615807,179.08753835751742,-13.93335771208475,196.45813167222647,177.12355699295523,-12.370385035127178,0
906,124.33428068496131,69.93048681726523,102.4188447332632,57,-26.60078001602689,156.97177830037683,-11.363381494153364,141.60803140798708,179.3390502599259,178.00950273575566,4
954,117.62015635984356,76.75223760195748,92.8377529608418,57,9.91469031678157,184.7364919655303,-22.70801088739661,158.79269283623736,3.017550692847744,177.3665967956665,1
990,126.13129719770626,66.81183655118826,88.03392880841841,57,10.89107368525965,189.85833434786872,195.3743411655403,179.5806892769272,3.982871716895729,136.58180580462397,3
1051,118.61524534179958,57.14173575379102,98.09828776255922,57,-5.331352843487659,181.67218890471125,-7.843705074298253,185.74623968405652,171.5981077102417,-2.2921863639655067,0
1130,124.15251658495691,52.82103939609608,98.59310125933628,57,9.858017167429551,160.99850178609654,-20.44546715555185,182.18555219266233,148.24611035914225,-7.789779952806611,0
1139,117.32541506465748,66.45694060805485,88.10354187218954,57,-7.253626054608318,161.3139952010496,10.243879224512838,197.71195552566874,170.94963874249913,2.8781884727590747,0
1140,118.25175949970276,69.12213241114928,103.59342769477897,57,-9.351918676082466,185.46924395434522,9.695362370185572,210.18694063077416,187.06377202245653,0.8134726322889742,0
1179,120.29816055596136,62.79534329688234,108.39192298547816,57,10.216893428181075,168.8164103984901,15.790134809907835,171.3444120812373,145.6788982364168,-5.3708040270881705,0
1249,121.06917604773844,72.49340855627419,96.65609596180109,57,20.11279123057709,144.0199137779451,-3.4845216547785256,197.773178723863,188.90288340635047,0.3718417034273431,0
1467,115.9130814677306,62.383486476875085,99.79026673820944,57,28.10177511577344,152.4926053291671,-6.432857876961207,197.45549970142585,193.18242830188456,-6.394131162873118,0
1580,124.88649453960822,57.68675221010725,96.5193109866893,57,8.622908569019904,191.5765992877804,14.88962127868248,172.57133560404372,181.82274828778986,9.92222115484791,0
1583,133.37808723031767,71.62839119425729,93.16160293733188,57,0.3718503741114715,173.03023202276125,17.352592248030934,179.46274347654582,163.59595878860253,21.26692457818611,0
282,102.42460253113832,138.23965785974653,117.3443543808834,58,161.324905317573,181.73293768088675,-14.083745201588911,172.10336716093695,184.5410853424881,-5.74432039672384,2
299,79.3819878776601,141.78245297268106,122.55192320352108,58,184.24265562951533,184.39334724475273,0.2856387311462444,206.4194682069793,200.84879704689922,18.294024585432886,2
325,90.79276140503232,122.04341500919604,120.57255343759364,58,30.29168925021988,161.25305932214408,-1.592118552584754,165.2361581464804,153.40638951674063,-3.733724655577425,0
380,88.76085205718402,118.3907717149803,130.160062022672,58,14.42864653791303,163.59467125646205,22.415303012733336,175.87215591930496,159.37921314914945,12.120555389503954,0
492,93.43574405365976,138.71917207576175,122.51519196800996,58,-4.9201331596054585,172.30712501294263,9.372905008860847,179.7589938717231,171.60083497321313,-21.387683020471822,0
635,92.92530000442532,130.61274133929751,123.74622062482176,58,11.328835504500208,158.28715865369296,19.10730258674855,175.12647752222028,148.67178753492053,-6.284588951890919,0
916,82.04270392484467,125.19940423654351,125.12552610388862,58,3.409827189132033,168.0377317731461,238.53515981318208,179.86052770080397,26.407368869515224,182.93317024358717,1
1372,94.38449136639834,121.64930467957213,123.73573244654408,58,10.034446056444002,172.21863987648723,1.927499015449255,177.027720021239,181.31319001677002,-18.880848667755156,0
1472,87.90356259724922,131.30391185792445,122.08985887325684,58,3.867285007962568,188.17971227373053,-10.804419798350256,191.48080004904168,154.44209479831417,26.917070476246533,0
1486,99.23662225896794,133.7771634809841,123.56197529502074,58,-1.1915046126150828,158.79125546030974,5.194824267570929,188.3957613361707,201.83303787896807,4.883778112764088,0
11,101.68359547314454,87.29928447866197,91.15115190852852,59,22.675811357873343,184.6370192299078,206.04804458273486,182.48622690281036,145.85830460794554,-17.079366482337054,2
70,95.49424254617216,85.39258319665358,89.15459989226599,59,22.56123180505752,180.8153002325967,8.95462237922684,202.2804051360493,142.82551498900023,-7.611311865534897,0
199,102.98787816766443,88.53918891114007,92.43004825241296,59,-5.784819319662086,184.36992328692563,6.273745406059826,184.88648190948925,151.01624728683504,-6.765764821536331,0
229,106.6434971620386,80.37058651232901,97.21437969281692,59,4.812219370521984,175.6144831010022,8.43088718950656,198.38950953072822,158.9112505163729,-6.634633103095735,0
305,95.5469708123618,82.3462982069836,93.60423274043026,59,186.75602699599062,182.18085649213722,23.75441753412167,195.0814796614252,172.73722194710786,9.992856109527173,4
358,94.92692803427452,81.33916813981159,97.00601148666864,59,-38.10276634871152,177.04345993806348,12.6504104069125,181.722441209704,189.50650566070635,-14.02136938875534,0
433,96.6092428007514,74.3091524587238,97.39860242449332,59,-13.936169224875206,175.9920358748541,-15.47263044879033,181.47100985947708,169.19029214008913,21.193702679478783,0
437,96.571964986074,81.49326787778315,97.76097597013742,59,17.808435934278936,167.1363873331536,10.977153634590422,163.3965719792862,176.7698160135022,4.923805001712859,0
677,103.83869988951112,78.57098115256997,94.5784193621658,59,6.544972499627322,164.85479382953338,-10.0909447292697,144.17280610082608,195.71409418222436,-5.512052668759994,0
805,99.42768927156553,74.78460590175843,86.53099323851643,59,-2.3716683753962595,179.50039855913607,-27.16755906728887,178.91488688342784,181.49149081060287,7.222621316924537,0
833,97.62968527953454,80.16919211661872,100.87655004033483,59,-5.461401013067795,162.06129260662826,-0.4300314394267522,167.40195187839012,174.52534572732685,-4.924677737268235,0
